frame,tag,xN,yN,wN,hN,xS,yS,wS,hS
346,1,143.044,11.8264,21,94,100.57,330.194,27,123
347,1,143.809,-8.63637,21,103,100.985,329.655,26,127
348,1,144.751,-2.86428,23,91,102.233,327.501,27,123
349,1,146.795,3.88244,23,75,103.867,334.215,35,122
350,1,147.903,4.91298,21,71,104.257,338.903,36,116
351,1,146.66,7.22613,19,72,106.266,344.4,37,123
352,1,146.66,7.22613,19,72,114.439,341.917,29,121
353,1,145.964,10.2957,20,60,119.221,346.417,25,125
354,1,144.75,12.0795,20,63,123.687,359.691,25,128
355,1,140.167,12.3372,16,62,126.357,375.051,25,130
356,1,136.037,16.3952,15,66,130.033,380.825,31,130
357,1,133.917,30.1198,18,71,131.576,380.905,31,139
358,1,131.611,51.8792,19,81,132.554,366.431,26,151
359,1,129.345,54.016,19,82,134.672,362.99,21,149
360,1,127.19,51.8935,19,81,139.652,366.148,26,142
361,1,124.135,65.256,22,84,141.736,378.683,29,146
362,1,120.196,71.4858,29,97,141.725,393.123,27,140
363,1,117.919,77.8661,27,79,142.872,412.808,25,140
364,1,115.754,78.1028,25,78,142.836,413.448,25,134
365,1,103.865,75.666,21,79,139.757,415.757,33,133
366,1,97.3692,81.3519,27,74,137.618,414.328,39,137
367,1,88.2016,82.9721,32,67,133.557,405.936,43,136
368,1,77.0728,92.8238,43,63,128.32,395.808,40,129
369,1,71.4515,121.62,43,59,120.037,393.205,30,134
370,1,69.4029,122.887,39,53,113.688,385.382,33,134
371,1,69.9054,122.258,38,56,108.464,368.068,31,122
372,1,69.8682,121.005,38,62,100.167,363.405,28,122
373,1,70.2985,117.856,37,67,91.7545,358.309,29,115
374,1,72.2026,110.853,33,70,84.8517,353.979,46,111
375,1,73.0996,104.843,31,78,80.7586,351.682,40,120
376,1,75.0463,97.6663,27,81,69.6875,348.378,35,128
377,1,78.6751,92.594,20,84,62.53,343.538,28,137
378,1,80.1552,85.9256,21,84,57.829,340.013,35,145
379,1,81.7796,86.3635,22,82,53.5122,336.708,41,131
380,1,81.7796,86.3635,22,82,48.0106,334.982,40,105
381,1,83.8955,83.8918,24,83,44.1838,339.78,34,109
382,1,88.6348,73.229,21,90,43.5246,336.26,33,116
383,1,91.3542,72.7593,20,92,48.2292,338.39,26,119
384,1,95.1262,64.4459,21,88,51.5363,338.321,26,119
385,1,101.16,64.1896,26,89,52.0272,339.615,29,119
386,1,103.924,57.1678,21,89,55.3851,340.585,29,121
387,1,106.748,45.5124,18,88,59.2036,342.706,28,124
388,1,111.766,45.2581,19,89,63.7072,342.352,25,126
389,1,114.06,39.9422,15,91,71.9223,342.435,29,124
390,1,117.369,43.0768,13,98,76.8403,342.331,41,124
391,1,120.327,33.5883,16,97,79.3082,342.665,43,121
392,1,126.983,13.3644,17,88,83.3466,339.994,41,121
393,1,128.338,4.66116,21,102,88.2476,338.331,33,123
394,1,127.768,4.40334,26,103,91.5237,337.22,33,121
395,1,127.066,9.79688,25,82,98.1087,339.033,45,116
396,1,129.876,12.0907,24,63,99.7543,345.562,49,115
397,1,130.249,19.6756,23,63,102.975,355.701,45,124
398,1,129.111,19.677,21,63,111.128,345.7,37,122
399,1,128.556,41.5995,21,64,117.393,336.938,42,119
400,1,125.777,41.1233,18,66,122.555,342.899,41,122
401,1,125.3,37.4857,15,71,129.992,339.395,43,118
402,1,125.273,38.7014,17,76,134.979,337.088,43,115
403,1,125.381,58.4989,20,83,136.608,337.184,39,114
404,1,124.115,66.1809,20,80,138.375,334.282,35,116
405,1,124.573,70.092,19,83,139.407,329.793,33,120
406,1,125.507,76.6979,21,84,139.602,325.672,33,121
407,1,130.909,76.672,27,84,139.717,323.261,33,119
408,1,131.595,90.0857,29,84,138.036,323.697,37,116
409,1,132.311,101.657,23,81,133.785,326.191,43,118
410,1,134.13,141.937,25,97,130.041,326.667,40,115
411,1,137.945,134.664,28,83,125.127,324.763,32,120
412,1,143.325,151.932,34,76,121.067,320.941,28,129
413,1,146.27,153.272,32,69,118.319,332.074,28,126
414,1,148.215,154.422,30,63,115.339,337.241,31,117
415,1,147.596,156.951,25,60,116.156,337.354,33,116
416,1,148.095,156.946,24,60,119.568,331.521,33,120
417,1,146.128,167.121,21,77,125.398,315.684,34,117
418,1,138.897,211.236,26,114,128.532,309.833,31,99
419,1,143.784,152.905,19,91,134.155,306.521,38,102
420,1,144.745,130.745,17,92,137.197,304.782,41,104
421,1,144.184,119.822,15,95,142.083,300.318,46,105
422,1,144.01,111.631,14,94,146.136,296.255,45,93
423,1,142.608,107.601,15,93,150.623,292.726,39,77
424,1,142.608,107.601,15,93,156.186,272.716,33,62
425,1,143.665,107.381,17,94,157.368,267.993,31,63
426,1,144.985,100.929,23,94,159.64,267.039,34,69
427,1,147.514,79.3004,20,92,159.025,269.639,35,82
428,1,147.524,79.0752,18,93,156.606,273.01,32,90
429,1,148.607,66.7714,19,87,154.245,268.503,28,90
430,1,151.838,55.8235,22,84,151.506,277.599,23,100
431,1,155.74,54.6339,21,89,149.729,293.319,21,113
432,1,160.045,46.0791,18,85,148.853,293.622,23,111
433,1,162.5,41.7524,16,83,146.29,293.382,21,113
434,1,166.999,40.7764,16,87,144.137,301.835,23,124
435,1,169.008,35.1948,21,80,142.197,306.647,25,120
436,1,171.66,28.5715,21,77,139.805,312.518,28,118
437,1,176.989,16.1014,15,117,135.883,315.751,27,115
438,1,178.907,4.64646,15,112,131.873,332.845,27,128
439,1,184.996,-66.6177,17,83,128.485,335.793,31,126
440,1,184.591,-43.5688,19,92,125.206,335.862,31,126
441,1,180.841,-41.0712,25,93,120.876,344.981,29,126
442,1,175.259,-18.9745,36,102,115.449,353.181,44,122
443,1,171.282,7.471,40,101,113.754,358.436,52,110
444,1,175.301,7.21321,33,102,112.151,358.842,56,107
445,1,177.657,6.18738,29,106,106.946,360.558,61,104
446,1,175.039,19.8711,32,112,98.9671,359.63,71,103
447,1,164.038,34.2298,32,54,92.9659,359.27,56,107
448,1,148.582,42.2707,25,61,89.3376,357.495,35,112
449,1,142.292,61.2383,23,71,85.2883,355.719,25,117
450,1,131.593,71.6637,20,76,79.675,356.715,27,120
451,1,123.945,73.9797,18,76,80.6465,347.122,24,116
452,1,115.816,73.7894,23,77,82.7068,348.223,23,117
453,1,98.4584,86.2739,41,82,81.8617,346.841,29,118
454,1,89.461,100.193,48,89,82.6393,345.163,31,121
455,1,91.216,118.333,33,84,89.6513,350.984,36,124
456,1,78.2595,123.028,46,82,93.3528,357.777,41,119
457,1,83.0361,128.58,25,55,91.7436,357.317,45,113
458,1,83.0326,128.374,25,56,87.6364,351.532,55,110
459,1,82.4755,126.108,24,67,78.6661,349.199,45,110
460,1,82.9869,125.69,25,69,67.2656,348.939,39,114
461,1,84.9583,118.798,21,82,62.016,341.353,41,114
462,1,91.1367,109.444,21,86,57.5753,335.178,39,112
463,1,94.7606,98.4192,20,87,56.4061,328.836,37,100
464,1,94.2418,100.597,19,87,53.9474,322.284,32,89
465,1,97.425,100.794,21,86,51.2619,312.44,27,81
466,1,96.8933,100.364,20,88,50.926,306.705,23,82
467,1,100.606,99.9063,23,90,50.3549,304.312,20,89
468,1,103.296,85.3556,22,86,52.1012,304.704,26,96
469,1,108.233,71.5391,23,87,55.3383,308.87,29,106
470,1,108.827,65.0866,24,85,57.0066,307.996,29,112
471,1,114.226,70.8253,22,90,59.93,306.392,28,113
472,1,120.744,71.2545,20,88,63.18,311.931,27,113
473,1,127.018,58.9612,15,91,68.173,319.822,32,115
474,1,131.834,44.0006,19,94,70.5209,326.406,33,116
475,1,134.901,-2.86604,20,91,74.7679,328.461,33,120
476,1,136.83,-8.90396,21,104,77.7975,317.17,33,113
477,1,138.371,-2.60433,24,80,82.9502,321.161,29,113
478,1,140.588,0.259765,22,69,89.8949,338.557,33,121
479,1,144.849,9.53061,26,73,92.8668,348.764,36,121
480,1,142.463,12.0812,24,73,96.9322,351.328,36,120
481,1,141.156,16.6424,22,75,105.836,347.849,32,126
482,1,140.587,16.643,21,75,110.999,355.399,25,135
483,1,139.701,9.27811,19,64,114.864,363.195,25,131
484,1,139.674,10.0445,21,61,118.892,377.229,22,133
485,1,133.816,14.3735,17,64,121.632,390.677,26,136
486,1,131.4,19.1717,17,65,124.983,393.421,31,131
487,1,128.953,47.8428,18,78,128.072,392.218,31,141
488,1,127.179,52.3676,19,79,128.936,389.477,29,165
489,1,124.78,60.8389,19,83,129.962,372.479,32,151
490,1,123.188,58.2725,22,84,132.549,376.085,29,140
491,1,119.698,68.965,24,88,139.571,390.694,33,152
492,1,116.999,67.3647,29,85,137.468,417.296,25,149
493,1,115.783,76.0639,35,77,138.64,423.018,23,134
494,1,115.783,76.0639,35,77,136.087,422.982,28,135
495,1,120.113,76.0434,39,77,136.041,416.383,31,138
496,1,121.169,77.3979,31,81,133.596,405.064,27,134
497,1,124.31,81.889,23,91,131.862,392.689,25,136
498,1,128.401,89.8827,15,95,130.249,375.196,27,128
499,1,128.787,95.3757,14,90,126.648,366.325,25,133
500,1,130.262,99.5049,19,91,124.439,347.826,28,123
501,1,127.095,99.3076,17,92,121.475,337.502,30,114
502,1,128.245,95.8161,19,88,119.431,337.415,29,115
503,1,125.066,95.6165,17,89,117.921,331.424,29,111
504,1,123.378,99.9816,20,89,116.416,323.866,25,108
505,1,122.835,100.635,21,86,117.29,321.827,23,113
506,1,122.844,100.202,21,88,115.635,321.05,23,119
507,1,121.791,99.9915,23,89,113.203,316.061,25,116
508,1,119.957,84.5976,27,89,112.362,316.077,23,116
509,1,116.97,69.2067,25,87,112.325,318.673,23,117
510,1,114.929,58.7714,21,82,108.981,317.512,27,116
511,1,113.809,60.4134,27,85,106.472,315.782,25,119
512,1,107.242,55.7432,35,85,102.252,319.009,23,116
513,1,101.732,44.0832,25,84,100.153,322.441,20,121
514,1,94.9672,31.9198,15,84,98.0685,325.042,21,122
515,1,88.676,24.9901,16,82,97.2446,327.736,19,122
516,1,84.716,26.7403,19,85,95.6311,336.22,23,128
517,1,80.7444,27.2443,24,83,93.9844,336.255,27,128
518,1,76.7745,27.7481,29,81,92.336,336.158,27,129
519,1,70.7545,36.6355,38,85,89.8628,336.079,29,130
520,1,62.8563,36.8982,36,84,87.4567,340.295,31,128
521,1,63.7446,29.5085,34,84,85.1736,349.691,33,125
522,1,67.6439,26.7686,25,85,83.2624,355.14,38,122
523,1,70.0031,29.7447,23,83,83.2893,356.386,40,122
524,1,70.0768,32.4625,21,82,78.0902,357.621,37,123
525,1,70.3746,43.4447,21,87,71.6256,356.894,35,120
526,1,70.9421,43.6848,20,86,65.5941,357.277,30,118
527,1,74.8896,44.6393,21,82,62.293,355.728,30,121
528,1,77.0841,42.4595,19,81,59.6264,351.007,30,119
529,1,79.0976,59.3721,20,90,57.2879,345.322,29,114
530,1,84.2414,70.9576,17,90,57.1157,342.104,29,109
531,1,85.9322,74.8394,20,93,55.3274,339.545,29,109
532,1,90.2645,72.7642,24,92,54.9341,332.46,29,103
533,1,90.8277,74.8166,25,93,54.5413,325.384,25,106
534,1,91.8989,72.7569,23,82,54.3837,322.546,25,107
535,1,94.0355,65.6103,21,83,54.3605,314.461,32,106
536,1,95.1193,63.0508,21,84,59.6428,318.076,32,109
537,1,95.1205,63.2836,21,83,62.5724,317.332,33,114
538,1,93.4679,62.5914,22,86,64.3185,318.532,33,115
539,1,89.01,56.9854,26,90,68.7503,323.883,31,115
540,1,86.4366,27.9797,24,80,73.8826,326.874,31,112
541,1,81.4233,-0.521762,24,82,77.1424,338.565,36,123
542,1,77.1072,-12.391,27,77,79.2001,338.522,31,123
543,1,70.6759,-10.5329,22,90,81.0306,328.867,30,116
544,1,67.9403,17.2252,26,83,84.0657,334.89,35,120
545,1,64.5305,1.91041e-13,19,70,89.1203,341.94,43,115
546,1,65.789,22.0197,18,74,89.1311,342.713,47,109
547,1,68.4648,15.4491,19,70,80.6996,349.282,68,109
548,1,69.6773,17.7295,21,71,81.136,350.538,67,99
549,1,72.6246,43.6802,21,86,76.699,351.393,56,93
550,1,74.7599,62.8976,16,95,76.2938,351.401,43,93
551,1,76.5963,71.221,19,99,73.8541,351.202,37,95
552,1,76.0497,71.2234,20,99,73.0173,350.462,27,101
553,1,76.6418,73.2836,19,100,74.1933,349.169,26,111
554,1,74.8585,67.0789,22,97,75.3888,348.381,25,117
555,1,72.15,24.7659,21,93,74.5507,347.636,31,123
556,1,69.5134,-10.0024,20,78,76.9859,347.329,33,125
557,1,64.2186,-10.0057,21,78,81.029,346.093,35,124
558,1,58.8262,3.64432,25,86,82.2889,347.723,42,121
559,1,59.0227,9.06782,19,75,88.4395,351.136,53,113
560,1,60.2704,27.7766,20,81,87.6605,353.04,55,108
561,1,60.4297,32.2352,20,83,86.8809,354.685,53,105
562,1,61.718,36.6561,20,85,79.2462,355.728,70,108
563,1,61.8366,40.0722,18,71,74.7982,355.327,59,112
564,1,62.4678,58.2577,18,95,78.8231,354.988,47,114
565,1,62.3075,69.4424,17,77,78.8367,355.487,37,120
566,1,62.275,68.5192,21,81,76.8143,355.282,32,122
567,1,64.8423,79.7097,25,92,74.7942,355.202,27,123
568,1,64.5791,88.0175,24,95,74.7216,352.947,27,121
569,1,64.9284,98.3835,20,88,77.2065,354.899,29,125
570,1,65.7211,106.184,21,92,78.5469,359.593,34,127
571,1,65.5867,133.233,19,93,81.1383,367.122,32,125
572,1,66.0889,132.82,16,95,82.3318,367.216,33,124
573,1,67.1079,132.403,16,97,82.5044,357.274,32,125
574,1,67.8724,140.111,15,99,82.5342,340.4,31,118
575,1,71.045,177.34,19,107,81.5568,333.626,33,110
576,1,72.9709,175.634,23,106,80.3806,319.17,35,98
577,1,73.6508,145.47,24,92,75.1759,314.331,27,104
578,1,77.7987,125.731,15,89,72.0816,310.645,30,121
579,1,79.7744,120.722,15,93,71.4396,304.338,27,116
580,1,81.8521,120.288,15,95,69.0892,298.828,28,105
581,1,87.6017,121.498,20,89,67.0691,291.345,30,97
582,1,88.1321,122.328,19,85,65.8808,283.415,28,91
583,1,88.1569,124.407,19,75,64.0516,281.809,24,92
584,1,86.0751,124.008,23,77,63.6294,282.264,23,99
585,1,80.825,121.132,21,81,63.9418,289.647,23,109
586,1,74.6269,123.472,21,80,61.978,294.636,32,115
587,1,64.1112,135.284,22,83,62.4191,294.773,31,114
588,1,61.884,157.596,30,81,63.0242,298.654,30,87
589,1,57.4738,183.255,35,86,67.7487,297.705,15,93
590,1,47.7121,184.659,31,69,67.9301,291.038,18,109
591,1,45.3313,194.55,29,65,66.4082,285.629,25,116
592,1,42.4999,179.71,27,56,67.7585,286.491,26,110
593,1,40.9947,179.354,24,58,68.1089,284.118,25,106
594,1,44.2298,183.961,30,73,65.4287,283.126,27,103
595,1,43.8302,177.078,26,90,65.0911,285.652,24,96
596,1,46.0559,172.535,21,104,62.0171,285.707,27,96
597,1,46.6111,136.042,16,90,58.8922,293.822,27,101
598,1,48.6019,134.599,12,87,59.9952,298.71,29,97
599,1,52.313,136.603,17,87,57.7709,306.151,31,105
600,1,55.3678,135.764,17,91,55.1729,305.777,29,108
601,1,60.5685,136.939,17,95,52.0466,325.839,27,123
602,1,65.2053,122.085,19,87,50.1025,335.202,25,123
603,1,69.1113,113.215,19,89,48.5928,337.597,25,125
604,1,72.1621,109.359,17,87,46.2388,351.805,21,135
605,1,76.2881,105.254,17,86,43.5494,359.755,25,132
606,1,80.2651,91.7016,17,78,39.6627,372.059,25,132
607,1,86.6686,89.6734,21,77,38.5289,372.806,22,126
608,1,93.0742,85.1866,21,77,37.0757,369.584,19,153
609,1,95.1834,76.1615,21,77,32.5885,354.375,19,157
610,1,95.1125,61.6522,21,80,31.0233,340.84,22,133
611,1,96.1687,50.3285,27,78,28.9336,340.623,25,135
612,1,97.8205,43.8529,36,75,30.0614,339.295,28,115
613,1,97.8273,46.738,36,63,35.0159,354.196,45,108
614,1,100.614,45.5298,37,58,37.2183,361.383,51,100
615,1,100.614,49.838,39,60,34.2558,364.529,57,115
616,1,106.732,48.3872,40,66,39.9315,359.96,54,111
617,1,113.983,46.2117,35,75,52.3869,359.186,39,115
618,1,120.641,47.1504,27,71,63.8968,355.442,28,123
619,1,125.925,58.7311,21,72,72.1792,338.018,36,118
620,1,130.642,66.8463,24,77,83.631,313.198,35,101
621,1,131.792,64.7621,18,76,93.7959,312.447,35,105
622,1,129.589,65.4651,22,83,102.27,310.479,43,108
623,1,126.32,65.2471,18,84,107.385,307.173,47,101
624,1,123.772,56.6271,19,81,114.523,312.597,50,101
625,1,119.85,60.3907,28,75,116.736,307.274,45,99
626,1,119.755,65.7366,30,72,115.914,305.749,43,100
627,1,119.702,68.7351,30,69,117.603,306.417,35,105
628,1,123.51,68.9486,29,68,117.657,303.746,35,104
629,1,130.413,75.0868,26,71,117.637,304.732,35,107
630,1,138.675,70.7174,21,70,116.693,309.506,33,113
631,1,141.38,98.7852,18,84,115.407,310.364,30,117
632,1,145.126,109.926,20,82,112.448,310.005,23,120
633,1,148.09,135.791,22,77,110.755,309.898,23,121
634,1,149.471,138.799,23,62,109.403,317.367,22,127
635,1,153.341,142.364,23,64,107.695,320.395,22,125
636,1,152.076,147.332,21,59,104.748,323.293,21,114
637,1,149.028,147.952,19,56,103.858,336.44,23,125
638,1,147.742,143.211,20,60,100.98,336.63,22,124
639,1,141.468,135.847,15,77,97.2789,336.577,19,125
640,1,137.717,126.91,15,81,93.6175,341.587,22,127
641,1,133.093,126.741,20,82,90.5228,355.977,22,134
642,1,129.519,125.739,27,87,86.5994,361.63,24,129
643,1,126.531,121.62,21,87,81.7372,375.502,31,135
644,1,119.939,114.126,18,83,76.541,385.349,33,132
645,1,113.224,108.226,19,81,72.9009,392.092,27,134
646,1,107.98,106.549,21,79,66.3409,391.91,24,137
647,1,105.895,102.473,21,88,62.9117,392.79,25,140
648,1,104.361,88.2442,22,83,58.6791,385.893,35,151
649,1,101.684,84.694,29,79,57.8371,384.753,41,151
650,1,100.608,85.8164,31,74,56.6199,403.928,49,132
651,1,101.682,86.4794,29,71,54.2874,409.253,46,124
652,1,97.9177,84.9374,28,78,54.2874,409.253,46,124
653,1,91.9725,82.0541,23,81,52.2101,406.352,43,131
654,1,86.5146,77.7919,21,90,52.7081,396.211,40,132
655,1,83.7343,73.4799,18,89,55.957,385.958,32,131
656,1,79.3824,73.9569,16,87,62.1603,385.462,22,134
657,1,75.5559,73.5173,17,89,67.1077,382.903,21,135
658,1,73.8006,68.701,18,90,70.6062,382.587,20,137
659,1,73.1437,41.9855,16,93,73.2146,379.128,21,136
660,1,69.9659,7.00298,18,83,76.6792,364.181,23,130
661,1,67.0529,6.48834,25,85,78.8637,356.484,25,132
662,1,62.6672,14.1826,29,95,82.1937,343.505,28,124
663,1,64.1449,24.2781,23,85,85.4491,342.663,30,120
664,1,64.6843,23.2757,18,79,90.7752,343.45,35,113
665,1,68.0487,21.0112,18,78,91.5734,341.759,37,116
666,1,70.9438,22.2637,19,83,98.9256,337.326,35,119
667,1,72.6895,23.5146,20,78,105.568,325.695,33,116
668,1,75.0911,28.7441,22,77,111.426,323.159,35,114
669,1,80.0814,22.0002,23,74,115.554,325.492,39,116
670,1,85.281,26.4905,20,76,120.242,320.551,42,112
671,1,89.2821,28.7187,19,77,125.62,322.2,39,109
672,1,95.0443,47.7047,21,79,130.384,317.088,36,106
673,1,99.5024,50.0798,17,69,130.908,314.204,35,107
674,1,106.078,67.1797,19,76,131.018,311.17,31,109
675,1,113.617,76.0742,19,77,130.203,310.355,29,115
676,1,115.189,79.9113,22,80,127.668,310.404,35,115
677,1,121.951,92.1247,19,85,126.447,308.9,36,116
